"","variable","expected_gain","EVPI_do","EVPI_dont"
"n_years","n_years",NA,0,0
"discount_rate","discount_rate",3278.05913594695,203.697277483369,3481.75641343032
"establis_cost","establis_cost",3283.126137045,0,3283.126137045
"main_cost_stage1","main_cost_stage1",3279.41284933912,0,3279.41284933912
"main_cost_stage2","main_cost_stage2",3272.85958245696,0,3272.85958245696
"main_cost_stage3","main_cost_stage3",3286.15889016146,0,3286.15889016146
"CV_cost","CV_cost",3268.46022581154,0,3268.46022581154
"mono_cost","mono_cost",3245.70592517559,0.0471278059808824,3245.75305298157
"freq_tim_harvest","freq_tim_harvest",NA,0,0
"timb_benefit","timb_benefit",3016.09513834654,0,3016.09513834654
"num_of_tree","num_of_tree",NA,0,0
"max_tree_harvest","max_tree_harvest",3294.09813612582,0.550737105421151,3294.64887323125
"time_first_tree_est","time_first_tree_est",NA,0,0
"first_tree_est_per","first_tree_est_per",3262.52093002271,0,3262.52093002271
"time_sec_tree_est","time_sec_tree_est",NA,0,0
"sec_tree_est_per","sec_tree_est_per",3262.58212612182,0,3262.58212612182
"CV_tree_yield","CV_tree_yield",3268.13836384174,0,3268.13836384174
"yield_tree_risk","yield_tree_risk",3286.75659258897,0,3286.75659258897
"tree_price","tree_price",2973.71418598616,0,2973.71418598616
"num_coff_tree","num_coff_tree",NA,0,0
"max_coff_harvest","max_coff_harvest",3261.18441402367,92.6788820993941,3353.86329612307
"time_first_coff_est","time_first_coff_est",NA,0,0
"first_coff_est_per","first_coff_est_per",3266.21208095078,0,3266.21208095078
"time_sec_coff_est","time_sec_coff_est",NA,0,0
"sec_coff_est_per","sec_coff_est_per",3268.5512668383,0,3268.5512668383
"coff_frost_yield","coff_frost_yield",3275.68099249626,0,3275.68099249626
"CV_coff_yield","CV_coff_yield",3303.28466962989,0,3303.28466962989
"coff_price","coff_price",3273.43678968774,19.1098526386563,3292.5466423264
"CV_coff_price","CV_coff_price",3278.03575796018,0,3278.03575796018
"max_AFmaize","max_AFmaize",NA,0,0
"min_AFmaize","min_AFmaize",NA,0,0
"decay_rate_AF","decay_rate_AF",NA,0,0
"max_monomaize","max_monomaize",3281.42526366874,15.9858035730306,3297.41106724177
"decay_rate_mono","decay_rate_mono",3286.74827141289,0,3286.74827141289
"CV_maize_yield","CV_maize_yield",3265.97891550084,0,3265.97891550084
"maize_price","maize_price",3296.75787469413,8.47342298633686,3305.23129768046
"CV_maize_price","CV_maize_price",3263.96393218971,0,3263.96393218971
"yield_maize_risk","yield_maize_risk",3272.20654586014,0,3272.20654586014
"grass_profit","grass_profit",3013.54413355572,0,3013.54413355572
"CV_grass_profit","CV_grass_profit",3248.21330980123,0,3248.21330980123
"annual_crop","annual_crop",3284.19354932737,0,3284.19354932737
"mono_soil_loss","mono_soil_loss",3287.27683976293,0,3287.27683976293
"reduced_percents1","reduced_percents1",3255.40908594614,0,3255.40908594614
"reduced_percents2","reduced_percents2",3284.22367975744,0,3284.22367975744
"soil_saved_payment","soil_saved_payment",3296.91577726766,0,3296.91577726766
"CV_eros_control","CV_eros_control",3274.79051702906,0,3274.79051702906
"cur_change","cur_change",NA,0,0
"coffee_risk","coffee_risk",3275.62441515909,0,3275.62441515909
"tree_risk","tree_risk",3257.66589621567,0,3257.66589621567
