"","0%","5%","10%","25%","50%","75%","90%","95%","100%","mean","chance_loss","chance_zero","chance_gain"
"y.cashflow1"," -3292","-2487","-2340","-2088","-1824","-1547","-1307","-1152","  -222","-1820","1.000","0","0.0000"
"y.cashflow2"," -4191","-3134","-2967","-2664","-2342","-2030","-1739","-1555","  -460","-2346","1.000","0","0.0000"
"y.cashflow3"," -5449","-3699","-3470","-3087","-2675","-2261","-1884","-1660","   175","-2674","1.000","0","0.0001"
"y.cashflow4"," -6009","-3901","-3624","-3139","-2616","-2070","-1583","-1260","   754","-2601","0.998","0","0.0022"
"y.cashflow5"," -6035","-3764","-3419","-2871","-2232","-1559"," -952"," -504","  3248","-2190","0.978","0","0.0221"
"y.cashflow6"," -5836","-3356","-2984","-2310","-1517"," -630","  324","  913","  5186","-1405","0.862","0","0.1377"
"y.cashflow7"," -5207","-2892","-2435","-1638"," -646","  509"," 1814"," 2673","  9993"," -445","0.653","0","0.3466"
"y.cashflow8"," -4870","-2422","-1904"," -949","  228"," 1698"," 3388"," 4603"," 13137","  540","0.453","0","0.5469"
"y.cashflow9"," -4728","-2031","-1416"," -364"," 1038"," 2834"," 4923"," 6435"," 17340"," 1466","0.313","0","0.6873"
"y.cashflow10"," -4505","-1493"," -868","  324"," 1964"," 4108"," 6709"," 8544"," 23651"," 2544","0.202","0","0.7979"
"y.cashflow11"," -4475","-1284"," -612","  674"," 2503"," 4888"," 7880","10060"," 26540"," 3185","0.160","0","0.8404"
"y.cashflow12"," -4501","-1121"," -400","  975"," 2950"," 5576"," 9007","11345"," 33545"," 3741","0.133","0","0.8670"
"y.cashflow13"," -4496"," -995"," -218"," 1215"," 3316"," 6171"," 9964","12528"," 38997"," 4227","0.117","0","0.8828"
"y.cashflow14"," -4537"," -867","  -66"," 1423"," 3631"," 6672","10761","13709"," 43919"," 4651","0.106","0","0.8942"
"y.cashflow15"," -4541"," -785","   44"," 1605"," 3908"," 7116","11435","14637"," 50932"," 5018","0.097","0","0.9035"
"y.cashflow16"," -4551"," -745","  105"," 1703"," 4072"," 7405","11961","15352"," 54695"," 5263","0.093","0","0.9067"
"y.cashflow17"," -4541"," -705","  181"," 1805"," 4232"," 7694","12463","16117"," 62125"," 5507","0.089","0","0.9112"
"y.cashflow18"," -4529"," -670","  222"," 1882"," 4379"," 7952","12957","16748"," 71287"," 5733","0.085","0","0.9148"
"y.cashflow19"," -4531"," -626","  270"," 1954"," 4510"," 8194","13366","17420"," 78615"," 5939","0.083","0","0.9172"
"y.cashflow20"," -4508"," -562","  330"," 2028"," 4648"," 8477","13894","18159"," 86130"," 6179","0.080","0","0.9197"
"y.cashflow21"," -4511"," -549","  353"," 2071"," 4748"," 8649","14237","18630"," 91750"," 6341","0.079","0","0.9212"
"y.cashflow22"," -4507"," -526","  376"," 2102"," 4836"," 8796","14557","19178","101074"," 6485","0.078","0","0.9223"
"y.cashflow23"," -4509"," -503","  390"," 2131"," 4894"," 8926","14878","19716","107010"," 6615","0.077","0","0.9233"
"y.cashflow24"," -4510"," -489","  411"," 2162"," 4951"," 9031","15125","20078","112830"," 6728","0.075","0","0.9248"
"y.cashflow25"," -4512"," -483","  424"," 2183"," 5002"," 9148","15316","20427","117647"," 6828","0.074","0","0.9255"
"y.trade_off","-15782","-4896","-3522","-1242"," 1713"," 5904","11706","16604","128716"," 3277","0.353","0","0.6465"
"y.NPV_maize","-11069"," -245","  484"," 1727"," 3230"," 5021"," 6977"," 8474"," 20865"," 3551","0.066","0","0.9337"
"y.NPV"," -4512"," -483","  424"," 2183"," 5002"," 9148","15316","20427","117647"," 6828","0.074","0","0.9255"
